user_id,game_id,voted_up,playtime_at_review
76561197991169994,457140,1,46239.0
76561199261248704,457140,1,41137.0
76561197995268369,457140,0,5735.0
76561198130237845,282070,1,2228.0
76561198170170933,282070,1,1447.0
76561198023625437,282070,0,22.0
76561198042156874,282070,1,891.0
76561199286833672,409720,0,204.0
76561199110811765,409720,1,694.0
76561198368176242,409720,1,1173.0
76561199499824376,409720,1,619.0
76561199564095640,409720,1,437.0
76561198078059329,409720,1,859.0
76561198104803722,409720,1,1376.0
76561198047536817,409720,1,585.0
76561198185999602,409720,1,835.0
76561199465983052,409720,0,118.0
76561198047479993,409720,0,480.0
76561199014359530,409720,1,387.0
76561199165112961,409720,1,823.0
76561198065417286,409720,1,594.0
76561198212748668,409720,1,1137.0
76561198204669473,409720,0,400.0
76561198254859825,409720,1,2786.0
76561198094510912,409720,1,918.0
76561198005987377,409720,0,918.0
76561198057550175,409720,0,42.0
76561198022602296,409720,0,497.0
76561198120363791,409720,1,994.0
76561198044837131,409720,1,38.0
76561198071386306,409720,1,471.0
76561199051250400,409720,1,1141.0
76561198413712558,409720,1,647.0
76561198809175147,409720,1,481.0
76561198318387190,409720,1,1447.0
76561198986799446,409720,0,313.0
76561199179835878,409720,1,113.0
76561199435114762,409720,1,1922.0
76561198077871807,409720,1,1002.0
76561198146446420,409720,1,546.0
76561198752227264,409720,1,807.0
76561198000795531,409720,1,1075.0
76561198188560423,409720,1,429.0
76561199494281534,409720,1,541.0
76561198984411768,24960,1,251.0
76561198888112724,24960,1,641.0
76561198071763564,24960,1,4442.0
76561199087205736,24960,1,85.0
76561198027959872,24960,1,11135.0
76561198070411947,65800,1,253.0
76561199033571532,65800,1,4057.0
76561198243443746,65800,1,3593.0
76561198006571396,740130,1,2860.0
76561198080754664,740130,1,5998.0
76561198363474166,740130,1,4141.0
76561199847870882,740130,1,1550.0
76561198401759625,393380,0,6500.0
76561199017441406,393380,1,291.0
76561198353807224,393380,1,3079.0
76561199014546572,393380,1,732.0
76561198011827214,393380,1,24654.0
76561198138149673,48000,1,625.0
76561198386888402,48000,1,446.0
76561199573005532,48000,1,549.0
76561198288469376,48000,1,335.0
76561198388257007,48000,1,280.0
76561199031811545,48000,1,347.0
76561198986901858,48000,1,346.0
76561199780204105,48000,0,152.0
76561199579686416,48000,0,45.0
76561199577151624,48000,1,1086.0
76561198871860900,48000,1,664.0
76561198046485168,48000,1,271.0
76561199642207127,48000,1,258.0
76561199387299643,48000,1,230.0
76561199824476035,48000,0,181.0
76561199119391715,48000,1,353.0
76561199524961418,48000,1,54.0
76561198258054424,48000,1,236.0
76561199545199645,48000,1,483.0
76561197987739020,48000,1,955.0
76561198136217981,48000,1,199.0
76561198868055722,362890,1,3362.0
76561198016043783,362890,1,475.0
76561198834189435,362890,1,1506.0
76561198159349879,362890,1,1013.0
76561198808978667,362890,1,697.0
76561199627095679,362890,1,1012.0
76561198077871807,362890,1,1444.0
76561198241099786,362890,1,1057.0
76561197960303714,362890,1,875.0
76561198969451906,362890,1,927.0
76561198051547379,362890,1,260.0
76561198805482260,362890,1,1807.0
76561198199492531,362890,0,1819.0
76561198015731169,362890,1,1098.0
76561199402602581,362890,1,1456.0
76561199891040486,362890,0,290.0
76561199022737010,362890,1,788.0
76561197962295202,362890,1,2146.0
76561198371353249,581320,1,3487.0
76561199045811653,581320,1,260.0
76561199208050549,581320,0,2079.0
76561199223179284,581320,1,3924.0
76561198005917111,581320,0,3879.0
76561198051547379,581320,1,85.0
76561198196330483,581320,1,4377.0
76561198427911257,581320,0,158.0
76561198386596664,581320,1,596.0
76561198020172624,581320,1,613.0
76561199525820753,581320,1,1904.0
76561198343556002,581320,1,25926.0
76561198083868161,581320,0,105.0
76561198355588700,581320,0,1569.0
76561199187263264,220240,1,1936.0
76561199226239110,220240,1,562.0
76561199759926531,220240,1,917.0
76561198263158666,220240,1,1139.0
76561198878415742,220240,1,1268.0
76561198065033727,220240,0,818.0
76561199440152916,220240,1,213.0
76561197995046586,220240,0,1963.0
76561198354544237,220240,1,1279.0
76561198843358964,220240,1,3153.0
76561198065448368,220240,0,33.0
76561199434122619,220240,1,734.0
76561199213638454,220240,1,1909.0
76561199428827429,220240,1,2224.0
76561198832478655,220240,1,966.0
76561198045329439,220240,1,1307.0
76561198056736606,220240,1,1484.0
76561198077871807,220240,1,777.0
76561198393851320,220240,1,213.0
76561198329799367,220240,1,1147.0
76561199187971139,220240,1,328.0
76561198455650502,220240,1,2833.0
76561198996584799,220240,1,1494.0
76561199759174503,220240,1,1906.0
76561198065045774,220240,1,2099.0
76561198331010970,65790,1,1404.0
76561198883647464,65790,0,268.0
76561198034821974,202170,1,233.0
76561198044366894,202170,1,2031.0
76561198030155487,202170,1,1355.0
76561198334538488,367520,1,2046.0
76561198034191917,367520,1,78.0
76561198304322529,367520,1,3892.0
76561199434122619,367520,1,19.0
76561198023590229,367520,1,12645.0
76561199036215731,367520,1,5809.0
76561198088917728,367520,1,2834.0
76561199011803805,367520,1,12546.0
76561199182669179,367520,1,6349.0
76561199223091382,367520,1,2215.0
76561198869400786,617290,1,1304.0
76561198065188640,617290,0,602.0
76561199471191819,617290,0,100.0
76561199557370927,617290,1,3411.0
76561198144689470,617290,0,91.0
76561198134675387,617290,1,4217.0
76561198149230569,617290,1,1514.0
76561198154090986,617290,1,870.0
76561198882235358,617290,0,1020.0
76561199581801339,617290,1,1619.0
76561199164120332,617290,1,273.0
76561198179502733,617290,0,8.0
76561198091059388,617290,0,115.0
76561199185949593,617290,0,370.0
76561198932506321,617290,0,106.0
76561197971269530,617290,1,1273.0
76561198393772894,617290,1,1533.0
76561199847870882,617290,1,786.0
76561198804721652,617290,1,306.0
76561197964492600,49520,0,2012.0
76561198064403318,49520,1,5067.0
76561198845672640,49520,1,5467.0
76561199011803805,49520,1,1530.0
76561199814238794,49520,1,15630.0
76561198083368484,49520,1,2934.0
76561199099052321,49520,1,564.0
76561198257220105,49520,1,154.0
76561198080036491,49520,1,6103.0
76561199205536025,49520,0,4605.0
76561199174562614,49520,0,105.0
76561197993241467,49520,0,465.0
76561198849538245,49520,1,729.0
76561198307198191,49520,1,4733.0
76561197967258499,49520,1,5557.0
76561198858463607,32470,1,5565.0
76561199259665564,32470,1,11396.0
76561198363612572,32470,1,1099.0
76561198307343278,32470,1,2783.0
76561199223542145,32470,1,724.0
76561198007376468,32470,1,8678.0
76561197972224409,1794680,1,52.0
76561198108383681,1794680,1,143.0
76561199118089920,1794680,1,646.0
76561198360205790,1794680,1,918.0
76561198720846881,1794680,1,297.0
76561197960643144,1794680,1,1556.0
76561198019535518,1794680,1,2192.0
76561197970839551,1794680,1,4448.0
76561197994108468,1794680,1,2598.0
76561198028227653,1794680,1,1415.0
76561198019865542,1794680,1,323.0
76561199001505177,1794680,1,4380.0
76561198025095151,1794680,1,3859.0
76561198200441658,1794680,1,44229.0
76561198000043607,519860,1,699.0
76561198014443697,519860,1,102.0
76561199759726781,519860,1,188.0
76561198022029462,519860,1,433.0
76561198220643065,519860,1,114.0
76561198119863034,519860,1,2909.0
76561199506930193,519860,1,409.0
76561199883515676,519860,0,66.0
76561198799666911,519860,1,195.0
76561199721478078,519860,1,41.0
76561199234585696,519860,1,253.0
76561198078239692,519860,1,278.0
76561199057280159,747660,1,2367.0
76561198146452199,747660,0,320.0
76561199063775467,747660,0,275.0
76561199108649203,747660,1,941.0
76561199733564356,747660,1,356.0
76561199659600452,747660,1,198.0
76561198952191002,747660,1,1378.0
76561198147248998,747660,1,1612.0
76561198296162551,747660,1,384.0
76561199570205754,747660,1,618.0
76561199249006594,747660,0,149.0
76561199476094150,747660,1,706.0
76561197996899722,314160,0,81.0
76561198077079975,314160,1,316.0
76561198767701779,314160,0,99.0
76561199440152916,3240220,1,2289.0
76561198163754188,3240220,0,467.0
76561198757506505,3240220,1,2540.0
76561199822879156,3240220,1,5717.0
76561199066834864,3240220,1,5059.0
76561199203582529,3240220,1,6142.0
76561199468595008,3240220,0,1516.0
76561198365592244,3240220,1,13.0
76561197977552133,3240220,0,6.0
76561199530357161,3240220,1,194.0
76561199642284452,3240220,1,818.0
76561199225587898,3240220,0,5498.0
76561198754913691,3240220,1,2734.0
76561197992618115,17080,1,3074.0
76561198101845081,17080,1,240.0
76561198121992725,17080,0,23.0
76561197986529486,17080,0,40.0
76561198392491010,228380,1,1708.0
76561199249928767,228380,1,375.0
76561199137781093,228380,1,1336.0
76561199465361298,228380,1,2183.0
76561198220215087,228380,1,613.0
76561197963064862,228380,1,3107.0
76561199557940482,228380,1,211.0
76561198253193371,228380,0,30.0
76561198817642350,228380,1,277.0
76561198800334620,311210,1,79399.0
76561199171795941,311210,1,3927.0
76561199140239948,311210,1,2203.0
76561198093609103,311210,1,970.0
76561199076813318,311210,1,1545.0
76561199880129352,311210,1,278.0
76561198079585371,311210,1,567.0
76561199181462877,311210,0,3185.0
76561199068988969,311210,1,2131.0
76561198857638554,311210,1,23229.0
76561198936914419,311210,1,1470.0
76561199532825581,311210,1,813.0
76561199107883083,311210,0,1084.0
76561198091506449,311210,1,3788.0
76561198344805572,311210,1,2857.0
76561199033500528,322330,0,2486.0
76561199053088670,322330,1,11251.0
76561199072337301,322330,0,279.0
76561198862612497,322330,1,1859.0
76561199155236571,322330,1,1820.0
76561199140560286,322330,1,60.0
76561197994279442,322330,1,399.0
76561198258509971,322330,1,427.0
76561198042216707,322330,1,14020.0
76561198853773040,322330,1,1392.0
76561198097932809,322330,1,1191.0
76561199394282487,322330,1,789.0
76561199872203520,322330,0,94.0
76561199026195605,322330,1,177.0
76561199553033922,322330,0,595.0
76561198824804301,322330,1,15041.0
76561199780244006,1716740,0,2419.0
76561198191141339,1716740,0,11041.0
76561197971199534,1716740,1,18047.0
76561198052176369,1716740,0,5002.0
76561198272221012,1716740,0,2921.0
76561198037286960,1716740,0,34.0
76561198856659405,1716740,1,5058.0
76561197960303714,3910,1,2160.0
76561198005574741,3910,1,90.0
76561197993668755,3910,1,440.0
76561198352850903,3910,0,158.0
76561198006744599,3910,1,11057.0
76561199701638461,477160,1,1573.0
76561198360106125,477160,1,2044.0
76561198755484428,477160,1,147.0
76561197970839551,477160,1,192.0
76561198146417552,477160,0,11.0
76561199471579811,477160,1,94.0
76561199544094272,477160,1,690.0
76561198201494313,477160,1,629.0
76561198022602296,477160,0,670.0
76561198341155388,477160,1,889.0
76561199834926574,477160,1,350.0
76561198910907249,477160,1,1805.0
76561198156873117,477160,1,327.0
76561198749180609,477160,1,204.0
76561198863420905,477160,1,95.0
76561198954103435,477160,1,3157.0
76561199789898629,477160,1,260.0
76561198732476487,477160,1,277.0
76561199205523505,477160,1,1808.0
76561199418392581,477160,1,238.0
76561198357818566,477160,1,880.0
76561198136217981,477160,1,39.0
76561198135637539,1286680,1,475.0
76561199521723996,1286680,1,1718.0
76561199020351881,1286680,1,857.0
76561198055340019,1286680,1,5456.0
76561197971269530,1286680,1,234.0
76561198031200400,1286680,0,308.0
76561199058452601,1286680,0,642.0
76561198061908207,1286680,0,39.0
76561198081374646,1286680,1,1596.0
76561198267425183,1286680,1,6667.0
76561198799647412,42700,1,1523.0
76561199017400707,42700,1,1013.0
76561198068321310,42700,1,459.0
76561198318387190,42700,1,1213.0
76561199115922178,42700,1,1212.0
76561199123230464,42700,1,994.0
76561199813844173,42700,1,383.0
76561199026456425,42700,1,57.0
76561198024232833,42700,0,348.0
76561199731262242,42700,1,1045.0
76561199548783641,42700,1,520.0
76561198971956018,42700,1,435.0
76561199797393638,42700,1,413.0
76561199625327642,42700,1,1778.0
76561199830363938,42700,1,451.0
76561198077871807,42700,1,958.0
76561199844538256,42700,1,223.0
76561198195837217,42700,1,794.0
76561198373165069,42700,1,1170.0
76561199006792100,42700,1,472.0
76561198856638893,42700,1,845.0
76561198144232245,240,1,7419.0
76561199089610302,240,1,150.0
76561199191432348,240,1,269.0
76561198101296023,240,0,6.0
76561199249006594,240,1,369.0
76561197983064292,240,1,11405.0
76561198986901858,240,1,971.0
76561199022204311,240,1,2112.0
76561199848856098,240,1,284.0
76561199249928767,240,1,476.0
76561198103631003,240,0,1015.0
76561198857638554,240,1,61842.0
76561198968362364,240,1,121.0
76561199573628959,240,1,847.0
76561198272352062,240,1,394.0
76561198149017120,240,1,1332.0
76561199070659057,240,1,54.0
76561199545199645,240,1,291.0
76561199205830763,240,1,13.0
76561198374795650,239160,1,421.0
76561198074805116,239160,0,258.0
76561198042044934,239160,0,2119.0
76561197987232376,239160,0,452.0
76561198306830769,239160,1,2551.0
76561198393708385,239160,0,136.0
76561198388257007,239160,1,1440.0
76561198018554757,239160,0,128.0
76561199209750459,239160,1,859.0
76561199783688628,239160,1,849.0
76561199082721219,239160,1,165.0
76561198245496722,22380,1,5403.0
76561198732348408,22380,1,1414.0
76561198856659405,22380,1,5532.0
76561199086639078,22380,1,62387.0
76561198023857242,22380,1,30094.0
76561199001124237,22380,1,947.0
76561199228914201,22380,1,43650.0
76561199405854328,22380,1,24.0
76561198049693037,22380,1,7742.0
76561198142106842,22380,1,3352.0
76561198159069252,22380,1,5983.0
76561198058208909,22380,1,46076.0
76561198342093084,22380,1,2428.0
76561199123074227,22380,1,12791.0
76561199230474276,22380,1,908.0
76561198991755587,22380,1,11603.0
76561198128137468,22380,1,1902.0
76561198799379195,22380,1,7660.0
76561198084956120,22380,1,10486.0
76561198071763564,22380,1,7572.0
76561198389819110,22380,1,6583.0
76561199759726781,673130,1,554.0
76561198007624617,673130,1,1410.0
76561198025124197,673130,1,1233.0
76561198799666911,673130,1,173.0
76561198134816290,701160,1,14078.0
76561198973764500,701160,1,708.0
76561198357555322,701160,1,1817.0
76561199242459101,701160,1,1596.0
76561198080131145,701160,0,418.0
76561198080564545,701160,0,10.0
76561199095272916,701160,1,127.0
76561197997670828,701160,1,1154.0
76561198053229355,701160,0,29.0
76561199136228585,701160,1,13243.0
76561199819150076,701160,1,1196.0
76561198153092214,701160,1,317.0
76561199847870882,701160,1,198.0
76561198425237721,701160,1,1719.0
76561198322401180,701160,1,1120.0
76561198854386347,701160,1,239.0
76561198157590502,701160,1,7068.0
76561197986867351,34270,1,3217.0
76561198085993893,34270,1,2230.0
76561199145695824,34270,0,2663.0
76561198033432035,34270,0,61.0
76561198262786466,34270,0,155.0
76561198046818989,34270,1,2168.0
76561198091013814,1771300,1,5796.0
76561198869014466,1771300,1,4958.0
76561197999023529,1771300,1,1907.0
76561199036395648,1771300,1,8407.0
76561197970839551,657200,0,53.0
76561197974101766,657200,1,193.0
76561199068841226,657200,1,266.0
76561198930916653,657200,1,210.0
76561197990840589,292730,1,319.0
76561199049734658,292730,1,637.0
76561198373165069,292730,1,1995.0
76561198868055722,304430,1,1594.0
76561198205533204,304430,0,241.0
76561199577151624,304430,1,415.0
76561199758561079,304430,1,223.0
76561198386888402,304430,1,244.0
76561199573005532,304430,1,355.0
76561199054068144,304430,1,292.0
76561198025297686,304430,1,175.0
76561198061908207,304430,1,206.0
76561198261895606,304430,1,331.0
76561199243863672,304430,1,404.0
76561198402834957,304430,1,187.0
76561199031811545,304430,1,402.0
76561197967934896,304430,1,367.0
76561198106943406,304430,1,162.0
76561198986901858,304430,1,625.0
76561198181806314,304430,1,213.0
76561198344528794,304430,1,204.0
76561198132864221,304430,1,608.0
76561198138149673,304430,0,327.0
76561199149099796,304430,0,177.0
76561198081692354,304430,1,275.0
76561198045329439,304430,1,188.0
76561199075375678,304430,0,191.0
76561198980632625,304430,1,419.0
76561199107546090,304430,1,28.0
76561199123754778,304430,1,409.0
76561198082042611,466560,1,1347.0
76561198024562937,466560,1,209.0
76561198323729459,466560,1,9279.0
76561198031997676,466560,0,3304.0
76561198081006773,526870,1,20114.0
76561198210022420,526870,1,12592.0
76561198025954433,526870,1,14735.0
76561199129231588,526870,1,2124.0
76561197964232046,526870,1,13474.0
76561198189201237,526870,1,2163.0
76561198071871689,526870,1,2342.0
76561197976462560,526870,1,20903.0
76561198365558922,526870,1,33902.0
76561198161243404,526870,1,3280.0
76561198380101407,952060,1,309.0
76561198205360327,952060,1,2645.0
76561198276142245,952060,1,346.0
76561198054541093,952060,1,866.0
76561198083566437,952060,1,595.0
76561198388606792,952060,1,411.0
76561199822879156,952060,1,470.0
76561199115611632,952060,1,1771.0
76561199826222515,952060,1,1615.0
76561198123472224,952060,1,674.0
76561199878388709,952060,1,512.0
76561198869014466,952060,1,624.0
76561198763713420,952060,1,429.0
76561198257461023,952060,1,495.0
76561198395560783,952060,0,120.0
76561198334538488,952060,1,419.0
76561199820549890,952060,1,636.0
76561199759174503,952060,1,306.0
76561199389105121,952060,0,502.0
76561199810743262,952060,1,1323.0
76561198998462605,952060,1,420.0
76561198129316412,952060,1,702.0
76561198149028465,952060,0,362.0
76561198260451599,952060,1,355.0
76561198102308597,952060,1,353.0
76561198161737308,952060,1,432.0
76561198358316060,952060,1,1851.0
